QAOA,8,['random', 0.5],2,0,0.9041531167353811, 14, 8.692471027374268
QAOA,8,['random', 0.5],2,1,0.9123072744174824, 13, 9.467898845672607
QAOA,8,['random', 0.5],2,2,0.7667687982328868, 11, 7.810399055480957
QAOA,8,['random', 0.5],2,3,0.9066129957288365, 13, 7.7564191818237305
QAOA,8,['random', 0.5],2,4,0.9068811163342694, 11, 8.001916885375977
QAOA,8,['random', 0.5],2,5,0.8385133910387559, 13, 8.828216075897217
QAOA,8,['random', 0.5],2,6,0.9127435322614144, 15, 9.445254802703857
QAOA,8,['random', 0.5],2,7,0.8202539811010708, 15, 9.824116945266724
QAOA,8,['random', 0.5],2,8,0.8502245990505811, 15, 9.99007797241211
QAOA,8,['random', 0.5],2,9,0.8297418295354756, 12, 8.354909896850586
QAOA,8,['random', 0.5],2,10,0.8681805747823602, 14, 8.750736951828003
QAOA,8,['random', 0.5],2,11,0.8314700887470573, 11, 7.84981894493103
QAOA,8,['random', 0.5],2,12,0.8587799748630022, 13, 8.85169792175293
QAOA,8,['random', 0.5],2,13,0.8824390105972227, 13, 8.867196798324585
QAOA,8,['random', 0.5],2,14,0.8941308444205908, 12, 8.34811282157898
QAOA,8,['random', 0.5],2,15,0.9131047462740381, 12, 8.341437816619873
QAOA,8,['random', 0.5],2,16,0.8375000322602604, 16, 10.42605209350586
QAOA,8,['random', 0.5],2,17,0.8733057683083314, 15, 9.767437219619751
QAOA,8,['random', 0.5],2,18,0.8666509483188355, 13, 8.976303100585938
QAOA,8,['random', 0.5],2,19,0.8711243625551511, 14, 8.980738878250122
QAOA,8,['random', 0.5],2,20,0.9139774575447586, 15, 9.898170948028564
QAOA,8,['random', 0.5],2,21,0.8688848109722801, 14, 9.59261703491211
QAOA,8,['random', 0.5],2,22,0.8253944060781032, 14, 8.749114036560059
QAOA,8,['random', 0.5],2,23,0.9202326397924274, 12, 9.051054000854492
QAOA,8,['random', 0.5],2,24,0.8331023908752414, 12, 8.362217903137207
QAOA,8,['random', 0.5],2,25,0.9372097594252303, 14, 8.892708778381348
QAOA,8,['random', 0.5],2,26,0.8010525292855782, 13, 8.245357036590576
QAOA,8,['random', 0.5],2,27,0.8523681575056449, 14, 9.875225067138672
QAOA,8,['random', 0.5],2,28,0.9008681708359391, 17, 11.112228870391846
QAOA,8,['random', 0.5],2,29,0.9020924484995764, 15, 10.585136890411377
QAOA,8,['random', 0.5],2,30,0.8738229574492935, 14, 8.873441219329834
QAOA,8,['random', 0.5],2,31,0.8121183206529123, 15, 10.064589738845825
QAOA,8,['random', 0.5],2,32,0.8200155206385457, 12, 8.509209871292114
QAOA,8,['random', 0.5],2,33,0.9073772488772877, 19, 12.107269763946533
QAOA,8,['random', 0.5],2,34,0.8709375987270983, 13, 9.011565923690796
QAOA,8,['random', 0.5],2,35,0.8460893226406236, 12, 8.554826021194458
QAOA,8,['random', 0.5],2,36,0.8098934956239147, 12, 7.993619203567505
QAOA,8,['random', 0.5],2,37,0.8227076925743096, 14, 8.91411304473877
QAOA,8,['random', 0.5],2,38,0.8598750898908165, 13, 9.045275926589966
QAOA,8,['random', 0.5],2,39,0.9018973365482881, 15, 9.585365056991577
QAOA,8,['random', 0.5],2,40,0.873941681669054, 12, 7.980859994888306
QAOA,8,['random', 0.5],2,41,0.8436039534856961, 15, 10.311798810958862
QAOA,8,['random', 0.5],2,42,0.8292343315184075, 14, 9.836550951004028
QAOA,8,['random', 0.5],2,43,0.8807502751040414, 12, 8.53418493270874
QAOA,8,['random', 0.5],2,44,0.85114657716689, 15, 10.02341914176941
QAOA,8,['random', 0.5],2,45,0.8611366079006684, 15, 9.918113946914673
QAOA,8,['random', 0.5],2,46,0.8938448157553804, 13, 8.767672061920166
QAOA,8,['random', 0.5],2,47,0.8485667339174444, 13, 8.850673913955688
QAOA,8,['random', 0.5],2,48,0.9055417831633393, 15, 10.329361200332642
QAOA,8,['random', 0.5],2,49,0.8668942344460799, 14, 9.730179071426392
QAOA,8,['random', 0.5],2,50,0.864047713476374, 12, 8.275665283203125
QAOA,8,['random', 0.5],2,51,0.7890121796289382, 12, 7.745851993560791
QAOA,8,['random', 0.5],2,52,0.8243879069081862, 12, 8.304662942886353
QAOA,8,['random', 0.5],2,53,0.8465241419284395, 12, 8.260816097259521
QAOA,8,['random', 0.5],2,54,0.8190711003639564, 11, 7.794195890426636
QAOA,8,['random', 0.5],2,55,0.8617895209888822, 14, 10.141316890716553
QAOA,8,['random', 0.5],2,56,0.8266280725692539, 14, 9.218736171722412
QAOA,8,['random', 0.5],2,57,0.8600961346575318, 16, 8.615540981292725
QAOA,8,['random', 0.5],2,58,0.8251840024670157, 14, 9.298441886901855
QAOA,8,['random', 0.5],2,59,0.813976752929223, 15, 8.18520188331604
QAOA,8,['random', 0.5],2,60,0.8631060387614464, 12, 8.258790969848633
QAOA,8,['random', 0.5],2,61,0.8310736182420073, 12, 8.776129007339478
QAOA,8,['random', 0.5],2,62,0.8449738521699689, 12, 7.805611848831177
QAOA,8,['random', 0.5],2,63,0.8478199567999926, 12, 8.255656242370605
QAOA,8,['random', 0.5],2,64,0.9168454594590486, 12, 8.265704870223999
QAOA,8,['random', 0.5],2,65,0.8663121257994171, 12, 8.251882791519165
QAOA,8,['random', 0.5],2,66,0.907976387824893, 12, 8.251770973205566
QAOA,8,['random', 0.5],2,67,0.8246117671957247, 14, 9.314621925354004
QAOA,8,['random', 0.5],2,68,0.8052641365847606, 12, 7.733748435974121
QAOA,8,['random', 0.5],2,69,0.8095293147025281, 12, 8.255752086639404
QAOA,8,['random', 0.5],2,70,0.9078362029159743, 14, 10.272881269454956
QAOA,8,['random', 0.5],2,71,0.928217737118663, 15, 9.786834955215454
QAOA,8,['random', 0.5],2,72,0.8181008822558075, 12, 7.296900749206543
QAOA,8,['random', 0.5],2,73,0.8595735486634237, 13, 8.251924991607666
QAOA,8,['random', 0.5],2,74,0.9107484447431317, 12, 8.271623849868774
QAOA,8,['random', 0.5],2,75,0.8639697091410499, 14, 8.285177946090698
QAOA,8,['random', 0.5],2,76,0.8328330606388397, 14, 9.766770839691162
QAOA,8,['random', 0.5],2,77,0.8116828025175428, 11, 7.764280080795288
QAOA,8,['random', 0.5],2,78,0.8237038464743388, 13, 8.781896114349365
QAOA,8,['random', 0.5],2,79,0.9111908629803259, 15, 10.424845218658447
QAOA,8,['random', 0.5],2,80,0.90385039955545, 11, 7.7823569774627686
QAOA,8,['random', 0.5],2,81,0.9032431084577136, 14, 8.781201124191284
QAOA,8,['random', 0.5],2,82,0.830668231420436, 15, 9.797990798950195
QAOA,8,['random', 0.5],2,83,0.8350985246134629, 15, 10.779489994049072
QAOA,8,['random', 0.5],2,84,0.7969424997994068, 13, 8.248298168182373
QAOA,8,['random', 0.5],2,85,0.8985853771136694, 13, 8.210030794143677
QAOA,8,['random', 0.5],2,86,0.8588579075218389, 13, 8.803614854812622
QAOA,8,['random', 0.5],2,87,0.8919244949955264, 13, 8.94464898109436
QAOA,8,['random', 0.5],2,88,0.8255177236288515, 14, 8.253478765487671
QAOA,8,['random', 0.5],2,89,0.9050650732352384, 13, 8.282547950744629
QAOA,8,['random', 0.5],2,90,0.9317926992229651, 14, 9.239778995513916
QAOA,8,['random', 0.5],2,91,0.8709877550153146, 11, 7.741290092468262
QAOA,8,['random', 0.5],2,92,0.7800218878498563, 17, 9.171366930007935
QAOA,8,['random', 0.5],2,93,0.9031703203215855, 13, 8.34141492843628
QAOA,8,['random', 0.5],2,94,0.8240864128903768, 14, 9.977813005447388
QAOA,8,['random', 0.5],2,95,0.8867143300638862, 13, 9.03942084312439
QAOA,8,['random', 0.5],2,96,0.9198343952531797, 13, 9.589085102081299
QAOA,8,['random', 0.5],2,97,0.8951937870590135, 12, 8.426941871643066
QAOA,8,['random', 0.5],2,98,0.8616605149808243, 13, 9.181275129318237
QAOA,8,['random', 0.5],2,99,0.8073196476903248, 13, 9.707056045532227
